section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575406779745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575410775745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575418809745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575422849745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575426854745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575430914745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575438979745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575442884745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575446896745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575450687745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575458965745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575462769745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575467015745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575470771745,false,,,377
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575478705745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575482810745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575486784745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575490781745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575498794745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575502734745,false,,,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575506771745,true,3997.94902900567,1886.6200886877523,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575510700745,true,3870.0040379196944,1847.5204929768665,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575518743745,true,3616.5534833269594,1690.7946501583826,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575522788745,true,3522.369794483822,1614.9929388721673,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575526710745,true,3357.829312483733,1574.5383790156466,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575530783745,true,3259.7837498389554,1494.4647739680893,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575538792745,true,3164.1125264771085,1448.4882387173586,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575542754745,true,3086.950459472474,1453.5614063898065,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575546776745,true,3100.5581306094327,1435.279580321156,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575550799745,true,3088.8736234297667,1426.2702650967192,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575558813745,true,3068.1066633475893,1433.714272012396,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575562774745,true,3070.381379644092,1450.4144775856691,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575566798745,true,3062.9112481003413,1457.1245810603225,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575570765745,true,3058.4596723466366,1457.8318194743047,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575578849745,true,3088.725992970293,1463.9793597752566,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575582785745,true,3043.007777254282,1445.7848016163223,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575586739745,true,3033.415608802377,1442.6656340297068,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575590710745,true,3020.4621587842157,1425.7504105933199,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575598806745,true,3005.8817097863252,1420.52680076845,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575602762745,true,2979.098540998438,1417.2330598377985,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575606968745,true,3001.696452795087,1415.5395810587092,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575610708745,true,3000.4397322889563,1400.2267468796242,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575618946745,true,2993.215487181084,1381.4151995982597,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575622799745,true,2990.963057916851,1400.4383195574965,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575626837745,true,2997.2062036504904,1411.4283544548166,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575630707745,true,3004.7250923487272,1414.0899814726681,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575638812745,true,2993.460464862111,1416.3849032915182,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575642800745,true,2993.6123928643956,1414.0883160029443,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575646756745,true,2980.1942454045843,1413.3164401520598,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575650789745,true,2969.7220836168444,1400.4278010020828,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575658796745,true,2970.4963491191065,1411.081253274749,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575662779745,true,2997.4663393032397,1422.0614283454895,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575666725745,true,3007.903478352545,1424.8821691229168,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575670757745,true,3011.7813539836725,1413.2159019694402,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575678787745,true,3021.5321642483295,1405.9777508048867,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575682776745,true,3019.164053058384,1417.3766771941173,378
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575686806745,true,3014.931811690276,1429.3831024864314,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575694901745,true,2995.3868877659556,1433.7418017703092,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575698785745,true,2966.4330037014392,1421.6937031572074,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575702910745,true,2926.212523257618,1410.6832358555032,
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575706775745,true,2900.0240898747907,1411.0328589413343,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575714760745,true,2850.4191544834976,1405.2084337754955,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575719015745,true,2874.488205264291,1395.6258471516878,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575722783745,true,2870.031784353616,1393.2388497512377,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575726714745,true,2870.94282155131,1385.8156586524412,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575734774745,true,2874.179799105212,1386.2027857551905,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575738757745,true,2877.146709995658,1386.7021132789396,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575742866745,true,2865.6101488863064,1380.601902896391,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575746764745,true,2853.521598431569,1374.1315373991647,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575754804745,true,2836.574834825798,1366.5135414905656,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575758982745,true,2828.5957207355623,1361.9294817135224,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575762785745,true,2820.6646334592024,1357.3788108832373,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575766788745,true,2819.802577716221,1362.8528044215238,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575774776745,true,2826.445590148327,1377.0611136048576,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575778763745,true,2837.3607963046043,1384.8429785327846,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575782769745,true,2834.9456413017406,1396.0116958899341,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575786791745,true,2822.252719268028,1398.4509815459514,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575794807745,true,2797.7876052154847,1394.1045375510766,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575798929745,true,2793.440959955112,1396.9464551145372,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575802707745,true,2808.5870264856603,1396.9230099243766,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575806766745,true,2806.8183657215623,1394.979172105757,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575814773745,true,2799.2594868628144,1385.041382635371,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575818708745,true,2790.958318405575,1387.4563678857835,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575822795745,true,2792.1787837431257,1382.8253968413283,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575826804745,true,2791.3185603242646,1385.4999265504166,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575834809745,true,2784.593961659111,1376.6951928483422,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575838766745,true,2797.435839477488,1383.493642737904,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575842784745,true,2806.1898064594625,1387.7862006325893,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575846759745,true,2819.0812785608487,1390.9763974208408,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575854798745,true,2832.112715109545,1399.1269330193925,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575858790745,true,2826.262119254883,1402.1907288956852,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575862781745,true,2820.1882383947022,1399.9932262892837,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575866863745,true,2819.1055190072675,1403.7705312528788,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575874707745,true,2828.4473508826286,1409.842125576813,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575878807745,true,2828.286135048536,1413.4052456830152,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575882767745,true,2826.401113221166,1412.3125110538633,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575886775745,true,2829.2654942959225,1410.4731040143806,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575894905745,true,2815.959663456875,1410.1903730436131,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575898805745,true,2816.6397892256714,1409.3104026836738,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575902962745,true,2812.2687071709906,1409.9246771070168,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575906902745,true,2820.0163799886077,1409.3592514291488,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575914798745,true,2841.1021788964404,1406.4016000795104,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575918710745,true,2833.963625384608,1405.7577923385204,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575923049745,true,2822.192544956666,1406.735783520548,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575926895745,true,2823.3826077366457,1406.843347545261,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575936002745,true,2832.6841995641807,1409.6043094813701,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575938715745,true,2840.045113479013,1408.4437808163227,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575942846745,true,2847.4637822520426,1407.5843261780306,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575946807745,true,2850.033957654624,1409.7509403174738,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575954814745,true,2857.6985699139523,1413.2332916027422,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575958930745,true,2864.9481516824053,1415.6289816103365,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575962954745,true,2866.718124382226,1416.505249099585,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575966898745,true,2866.44377373222,1417.6116145298254,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575974883745,true,2869.934324254972,1419.8949816820787,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575978812745,true,2868.9993740896216,1418.15260909166,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575982805745,true,2862.363923138772,1416.9949656221486,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575986815745,true,2856.508283637993,1415.5448773602736,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575994868745,true,2842.385614640745,1405.0756868482786,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382575998869745,true,2844.8494507137384,1406.6116896118672,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576002895745,true,2849.9348493380003,1411.088655998832,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576006912745,true,2848.477483639134,1414.3958130891808,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576014849745,true,2841.128414640423,1415.6480819563396,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576018810745,true,2841.3013611372485,1415.4333513114598,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576022846745,true,2837.4297061736106,1416.4730639929578,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576026919745,true,2826.29109599572,1417.7794580631535,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576034760745,true,2818.3063576041204,1433.219429865889,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576038755745,true,2808.4516458603957,1436.6387419755833,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576042889745,true,2808.8583663465242,1440.8032522488468,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576046773745,true,2804.739573579126,1444.7466702321985,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576054878745,true,2812.967758658965,1458.2478250229537,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576058874745,true,2812.074529556083,1460.5244901216463,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576062757745,true,2816.30143068069,1463.7477564900832,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576066798745,true,2817.5215274945353,1468.9578786573227,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576074779745,true,2817.1846937313676,1481.9920471965745,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576078735745,true,2819.3974572797797,1485.9535336135436,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576082791745,true,2821.3484655313414,1487.855397584879,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576086792745,true,2821.4065629204365,1491.0177945302862,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576094738745,true,2818.478539831524,1495.9719792266908,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576099070745,true,2817.3795626909223,1497.1665647881025,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576102799745,true,2812.744229854088,1496.1980797578292,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576106781745,true,2803.5561766130822,1495.0750329219543,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576114854745,true,2808.803605487651,1492.9208379241154,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576118933745,true,2804.4004569296603,1492.6444151198375,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576122933745,true,2805.331254291924,1491.9300752985505,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576126720745,true,2807.1619191080545,1490.6067413577803,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576134806745,true,2802.181985022551,1488.631963065874,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576138813745,true,2795.34233209772,1488.2959835386698,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576142801745,true,2788.6251568196885,1487.4144579005908,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576146773745,true,2780.9785181700195,1486.6107562042075,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576154788745,true,2769.4350263149613,1483.6732372402669,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576158783745,true,2765.853563436427,1478.9749238808085,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576162805745,true,2770.5734600476544,1477.9367257474928,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576166760745,true,2770.0618802667573,1476.820442535179,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576174708745,true,2777.8064903101135,1473.5949000884605,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576178934745,true,2782.3677525049334,1470.392397777659,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576182812745,true,2782.7112075497666,1457.6218586972523,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576186763745,true,2787.82963119894,1452.909743229146,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576194789745,true,2779.0947293365134,1448.2719435512795,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576198809745,true,2780.6510957519054,1449.818257564703,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576202789745,true,2784.1233036031254,1451.9054398774595,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576206772745,true,2784.782818643542,1454.8624174362326,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576214708745,true,2792.4509211402687,1455.604092205448,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576218794745,true,2793.7492619701147,1456.6861102196708,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576222846745,true,2795.7791813133613,1456.712909910581,379
701607c8-fd13-4c98-b5cd-2bf7e1b5818a,b1eafeee-a388-4c85-86a4-fa855bc4bea3,1636382576226789745,true,2797.4718744550114,1457.9411955363212,379
